;;;;;
84-Jun;355000;369000;361000;362000;360000
84-Jul;7/7;7/14;7/21;7/28;
84-Jul;366000;360000;357000;359000;
84-Aug;8/4;8/11;8/18;8/25;
84-Aug;382000;380000;401000;395000;
84-Sep;9/1;9/8;9/15;9/22;9/29
84-Sep;385000;402000;393000;395000;402000
84-Oct;10/6;10/13;10/20;10/27;
84-Oct;403000;410000;439000;425000;
84-Nov;11/3;11/10;11/17;11/24;
84-Nov;423000;393000;383000;429000;
84-Dec;12/1;12/8;12/15;12/22;12/29
84-Dec;401000;383000;386000;379000;379000
85-Jan;1/5;1/12;1/19;1/26;
85-Jan;369000;387000;359000;368000;
85-Feb;2/2;2/9;2/16;2/23;
85-Feb;386000;401000;390000;390000;
85-Mar;3/2;3/9;3/16;3/23;3/30
85-Mar;374000;385000;386000;373000;386000
85-Apr;4/6;4/13;4/20;4/27;
85-Apr;405000;411000;391000;386000;
85-May;5/4;5/11;5/18;5/25;
85-May;390000;394000;391000;396000;
85-Jun;6/1;6/8;6/15;6/22;6/29
85-Jun;393000;403000;390000;386000;390000
85-Jul;7/6;7/13;7/20;7/27;
85-Jul;395000;386000;370000;362000;
85-Aug;8/3;8/10;8/17;8/24;8/31
85-Aug;407000;402000;399000;405000;409000
85-Sep;9/7;9/14;9/21;9/28;
85-Sep;426000;408000;401000;399000;
85-Oct;10/5;10/12;10/19;10/26;
85-Oct;405000;400000;400000;418000;
85-Nov;11/2;11/9;11/16;11/23;11/30
85-Nov;398000;397000;397000;382000;393000
85-Dec;12/7;12/14;12/21;12/28;
85-Dec;399000;382000;370000;390000;
86-Jan;1/4;1/11;1/18;1/25;
86-Jan;362000;397000;364000;344000;
86-Feb;2/1;2/8;2/15;2/22;
86-Feb;364000;366000;358000;390000;
86-Mar;3/1;3/8;3/15;3/22;3/29
86-Mar;375000;366000;382000;387000;396000
86-Apr;4/5;4/12;4/19;4/26;
86-Apr;381000;388000;383000;391000;
86-May;5/3;5/10;5/17;5/24;5/31
86-May;392000;395000;384000;386000;373000
86-Jun;6/7;6/14;6/21;6/28;
86-Jun;375000;369000;367000;371000;
86-Jul;7/5;7/12;7/19;7/26;
86-Jul;371000;361000;354000;362000;
86-Aug;8/2;8/9;8/16;8/23;8/30
86-Aug;416000;416000;407000;397000;401000
86-Sep;9/6;9/13;9/20;9/27;
86-Sep;400000;394000;399000;389000;
86-Oct;10/4;10/11;10/18;10/25;
86-Oct;391000;387000;385000;370000;
86-Nov;11/1;11/8;11/15;11/22;11/29
86-Nov;364000;349000;368000;369000;366000
86-Dec;12/6;12/13;12/20;12/27;
86-Dec;363000;375000;350000;345000;
87-Jan;1/3;1/10;1/17;1/24;1/31
87-Jan;323000;348000;341000;346000;370000
87-Feb;2/7;2/14;2/21;2/28;
87-Feb;368000;338000;341000;348000;
87-Mar;3/7;3/14;3/21;3/28;
87-Mar;337000;335000;335000;326000;
87-Apr;4/4;4/11;4/18;4/25;
87-Apr;330000;338000;349000;328000;
87-May;5/2;5/9;5/16;5/23;5/30
87-May;330000;315000;341000;343000;326000
87-Jun;6/6;6/13;6/20;6/27;
87-Jun;328000;316000;319000;326000;
87-Jul;7/4;7/11;7/18;7/25;
87-Jul;326000;317000;310000;324000;
87-Aug;8/1;8/8;8/15;8/22;8/29
87-Aug;348000;327000;319000;312000;322000
87-Sep;9/5;9/12;9/19;9/26;
87-Sep;316000;297000;309000;317000;
87-Oct;10/3;10/10;10/17;10/24;10/31
87-Oct;301000;308000;301000;301000;289000
87-Nov;11/7;11/14;11/21;11/28;
87-Nov;297000;307000;317000;306000;
87-Dec;12/5;12/12;12/19;12/26;
87-Dec;319000;317000;323000;316000;
88-Jan;1/2;1/9;1/16;1/23;1/30
88-Jan;315000;325000;361000;335000;342000
88-Feb;2/6;2/13;2/20;2/27;
88-Feb;318000;311000;327000;319000;
88-Mar;3/5;3/12;3/19;3/26;
88-Mar;307000;304000;307000;304000;
88-Apr;4/2;4/9;4/16;4/23;4/30
88-Apr;309000;313000;314000;312000;313000
88-May;5/7;5/14;5/21;5/28;
88-May;309000;314000;319000;313000;
88-Jun;6/4;6/11;6/18;6/25;
88-Jun;310000;305000;311000;307000;
88-Jul;7/2;7/9;7/16;7/23;7/30
88-Jul;305000;303000;315000;354000;331000
88-Aug;8/6;8/13;8/20;8/27;
88-Aug;316000;312000;316000;315000;
88-Sep;9/3;9/10;9/17;9/24;
88-Sep;306000;305000;306000;301000;
88-Oct;10/1;10/8;10/15;10/22;10/29
88-Oct;292000;292000;293000;286000;294000
88-Nov;11/5;11/12;11/19;11/26;
88-Nov;285000;284000;294000;299000;
88-Dec;12/3;12/10;12/17;12/24;12/31
88-Dec;298000;285000;293000;286000;304000
89-Jan;1/7;1/14;1/21;1/28;
89-Jan;299000;283000;282000;295000;
89-Feb;2/4;2/11;2/18;2/25;
89-Feb;288000;322000;305000;300000;
89-Mar;3/4;3/11;3/18;3/25;
89-Mar;325000;325000;319000;319000;
89-Apr;4/1;4/8;4/15;4/22;4/29
89-Apr;323000;314000;307000;304000;311000
89-May;5/6;5/13;5/20;5/27;
89-May;320000;332000;321000;325000;
89-Jun;6/3;6/10;6/17;6/24;
89-Jun;325000;332000;337000;338000;
89-Jul;7/1;7/8;7/15;7/22;7/29
89-Jul;349000;341000;349000;332000;337000
89-Aug;8/5;8/12;8/19;8/26;
89-Aug;338000;341000;327000;332000;
89-Sep;9/2;9/9;9/16;9/23;9/30
89-Sep;329000;336000;334000;334000;347000
89-Oct;10/7;10/14;10/21;10/28;
89-Oct;407000;345000;347000;354000;
89-Nov;11/4;11/11;11/18;11/25;
89-Nov;333000;336000;336000;342000;
89-Dec;12/2;12/9;12/16;12/23;12/30
89-Dec;344000;338000;355000;381000;358000
90-Jan;1/6;1/13;1/20;1/27;
90-Jan;355000;369000;375000;345000;
90-Feb;2/3;2/10;2/17;2/24;
90-Feb;368000;367000;348000;350000;
90-Mar;3/3;3/10;3/17;3/24;3/31
90-Mar;351000;349000;349000;331000;346000
90-Apr;4/7;4/14;4/21;4/28;
90-Apr;367000;357000;360000;363000;
90-May;5/5;5/12;5/19;5/26;
90-May;354000;355000;353000;359000;
90-Jun;6/2;6/9;6/16;6/23;6/30
90-Jun;368000;359000;359000;362000;364000
90-Jul;7/7;7/14;7/21;7/28;
90-Jul;362000;367000;370000;369000;
90-Aug;8/4;8/11;8/18;8/25;
90-Aug;369000;381000;393000;394000;
90-Sep;9/1;9/8;9/15;9/22;9/29
90-Sep;392000;390000;395000;389000;404000
90-Oct;10/6;10/13;10/20;10/27;
90-Oct;404000;422000;435000;440000;
90-Nov;11/3;11/10;11/17;11/24;
90-Nov;430000;448000;447000;462000;
90-Dec;12/1;12/8;12/15;12/22;12/29
90-Dec;451000;449000;447000;474000;454000
91-Jan;1/5;1/12;1/19;1/26;
91-Jan;415000;437000;445000;462000;
91-Feb;2/2;2/9;2/16;2/23;
91-Feb;483000;480000;474000;499000;
91-Mar;3/2;3/9;3/16;3/23;3/30
91-Mar;488000;499000;498000;509000;499000
91-Apr;4/6;4/13;4/20;4/27;
91-Apr;452000;477000;478000;462000;
91-May;5/4;5/11;5/18;5/25;
91-May;451000;446000;448000;443000;
91-Jun;6/1;6/8;6/15;6/22;6/29
91-Jun;432000;441000;429000;423000;418000
91-Jul;7/6;7/13;7/20;7/27;
91-Jul;422000;420000;408000;423000;
91-Aug;8/3;8/10;8/17;8/24;8/31
91-Aug;438000;437000;433000;425000;425000
91-Sep;9/7;9/14;9/21;9/28;
91-Sep;424000;418000;419000;437000;
91-Oct;10/5;10/12;10/19;10/26;
91-Oct;424000;425000;419000;423000;
91-Nov;11/2;11/9;11/16;11/23;11/30
91-Nov;447000;453000;439000;444000;444000
91-Dec;12/7;12/14;12/21;12/28;
91-Dec;475000;475000;436000;441000;
92-Jan;1/4;1/11;1/18;1/25;
92-Jan;432000;440000;443000;441000;
92-Feb;2/1;2/8;2/15;2/22;2/29
92-Feb;440000;445000;446000;436000;444000
92-Mar;3/7;3/14;3/21;3/28;
92-Mar;421000;437000;440000;420000;
92-Apr;4/4;4/11;4/18;4/25;
92-Apr;412000;413000;424000;424000;
92-May;5/2;5/9;5/16;5/23;5/30
92-May;431000;417000;414000;414000;411000
92-Jun;6/6;6/13;6/20;6/27;
92-Jun;416000;420000;419000;420000;
92-Jul;7/4;7/11;7/18;7/25;
92-Jul;407000;408000;392000;564000;
92-Aug;8/1;8/8;8/15;8/22;8/29
92-Aug;423000;406000;401000;398000;408000
92-Sep;9/5;9/12;9/19;9/26;
92-Sep;416000;416000;427000;409000;
92-Oct;10/3;10/10;10/17;10/24;10/31
92-Oct;398000;374000;385000;367000;365000
92-Nov;11/7;11/14;11/21;11/28;
92-Nov;374000;377000;357000;341000;
92-Dec;12/5;12/12;12/19;12/26;
92-Dec;350000;359000;334000;313000;
93-Jan;1/2;1/9;1/16;1/23;1/30
93-Jan;341000;354000;352000;341000;340000
93-Feb;2/6;2/13;2/20;2/27;
93-Feb;319000;321000;351000;362000;
93-Mar;3/6;3/13;3/20;3/27;
93-Mar;354000;346000;338000;366000;
93-Apr;4/3;4/10;4/17;4/24;
93-Apr;365000;353000;351000;350000;
93-May;5/1;5/8;5/15;5/22;5/29
93-May;343000;339000;345000;342000;349000
93-Jun;6/5;6/12;6/19;6/26;
93-Jun;343000;343000;345000;340000;
93-Jul;7/3;7/10;7/17;7/24;7/31
93-Jul;334000;314000;335000;415000;356000
93-Aug;8/7;8/14;8/21;8/28;
93-Aug;346000;339000;342000;337000;
93-Sep;9/4;9/11;9/18;9/25;
93-Sep;334000;333000;346000;343000;
93-Oct;10/2;10/9;10/16;10/23;10/30
93-Oct;333000;355000;359000;354000;348000
93-Nov;11/6;11/13;11/20;11/27;
93-Nov;350000;341000;336000;337000;
93-Dec;12/4;12/11;12/18;12/25;
93-Dec;337000;334000;331000;290000;
94-Jan;1/1;1/8;1/15;1/22;1/29
94-Jan;341000;343000;355000;351000;406000
94-Feb;2/5;2/12;2/19;2/26;
94-Feb;361000;354000;352000;327000;
94-Mar;3/5;3/12;3/19;3/26;
94-Mar;348000;341000;332000;322000;
94-Apr;4/2;4/9;4/16;4/23;4/30
94-Apr;342000;349000;354000;331000;344000
94-May;5/7;5/14;5/21;5/28;
94-May;371000;360000;357000;348000;
94-Jun;6/4;6/11;6/18;6/25;
94-Jun;345000;338000;336000;341000;
94-Jul;7/2;7/9;7/16;7/23;7/30
94-Jul;334000;341000;359000;345000;332000
94-Aug;8/6;8/13;8/20;8/27;
94-Aug;338000;335000;331000;341000;
94-Sep;9/3;9/10;9/17;9/24;
94-Sep;339000;331000;326000;325000;
94-Oct;10/1;10/8;10/15;10/22;10/29
94-Oct;330000;341000;335000;330000;331000
94-Nov;11/5;11/12;11/19;11/26;
94-Nov;328000;329000;326000;329000;
94-Dec;12/3;12/10;12/17;12/24;12/31
94-Dec;324000;329000;330000;314000;319000
95-Jan;1/7;1/14;1/21;1/28;
95-Jan;338000;347000;325000;324000;
95-Feb;2/4;2/11;2/18;2/25;
95-Feb;324000;348000;343000;336000;
95-Mar;3/4;3/11;3/18;3/25;
95-Mar;339000;347000;343000;332000;
95-Apr;4/1;4/8;4/15;4/22;4/29
95-Apr;335000;347000;355000;349000;365000
95-May;5/6;5/13;5/20;5/27;
95-May;364000;366000;377000;374000;
95-Jun;6/3;6/10;6/17;6/24;
95-Jun;362000;367000;378000;358000;
95-Jul;7/1;7/8;7/15;7/22;7/29
95-Jul;355000;372000;389000;390000;351000
95-Aug;8/5;8/12;8/19;8/26;
95-Aug;351000;353000;362000;359000;
95-Sep;9/2;9/9;9/16;9/23;9/30
95-Sep;355000;371000;376000;353000;355000
95-Oct;10/7;10/14;10/21;10/28;
95-Oct;374000;369000;366000;377000;
95-Nov;11/4;11/11;11/18;11/25;
95-Nov;380000;370000;379000;379000;
95-Dec;12/2;12/9;12/16;12/23;12/30
95-Dec;373000;346000;373000;374000;359000
96-Jan;1/6;1/13;1/20;1/27;
96-Jan;361000;333000;415000;387000;
96-Feb;2/3;2/10;2/17;2/24;
96-Feb;374000;387000;383000;365000;
96-Mar;3/2;3/9;3/16;3/23;3/30
96-Mar;368000;361000;384000;426000;393000
96-Apr;4/6;4/13;4/20;4/27;
96-Apr;369000;357000;368000;343000;
96-May;5/4;5/11;5/18;5/25;
96-May;338000;352000;345000;343000;
96-Jun;6/1;6/8;6/15;6/22;6/29
96-Jun;340000;351000;342000;341000;337000
96-Jul;7/6;7/13;7/20;7/27;
96-Jul;342000;347000;332000;327000;
96-Aug;8/3;8/10;8/17;8/24;8/31
96-Aug;326000;331000;336000;337000;329000
96-Sep;9/7;9/14;9/21;9/28;
96-Sep;333000;338000;352000;348000;
96-Oct;10/5;10/12;10/19;10/26;
96-Oct;335000;334000;335000;352000;
96-Nov;11/2;11/9;11/16;11/23;11/30
96-Nov;334000;327000;342000;347000;332000
96-Dec;12/7;12/14;12/21;12/28;
96-Dec;355000;352000;350000;357000;
97-Jan;1/4;1/11;1/18;1/25;
97-Jan;347000;324000;345000;340000;
97-Feb;2/1;2/8;2/15;2/22;
97-Feb;333000;315000;313000;322000;
97-Mar;3/1;3/8;3/15;3/22;3/29
97-Mar;321000;317000;319000;315000;325000
97-Apr;4/5;4/12;4/19;4/26;
97-Apr;325000;330000;316000;337000;
97-May;5/3;5/10;5/17;5/24;5/31
97-May;342000;318000;322000;316000;321000
97-Jun;6/7;6/14;6/21;6/28;
97-Jun;329000;335000;316000;322000;
97-Jul;7/5;7/12;7/19;7/26;
97-Jul;346000;328000;301000;306000;
97-Aug;8/2;8/9;8/16;8/23;8/30
97-Aug;320000;329000;343000;327000;332000
97-Sep;9/6;9/13;9/20;9/27;
97-Sep;313000;314000;317000;317000;
97-Oct;10/4;10/11;10/18;10/25;
97-Oct;311000;305000;318000;306000;
97-Nov;11/1;11/8;11/15;11/22;11/29
97-Nov;313000;308000;325000;309000;318000
97-Dec;12/6;12/13;12/20;12/27;
97-Dec;317000;323000;310000;303000;
98-Jan;1/3;1/10;1/17;1/24;1/31
98-Jan;312000;331000;341000;307000;315000
98-Feb;2/7;2/14;2/21;2/28;
98-Feb;311000;321000;327000;317000;
98-Mar;3/7;3/14;3/21;3/28;
98-Mar;308000;319000;321000;312000;
98-Apr;4/4;4/11;4/18;4/25;
98-Apr;312000;304000;317000;311000;
98-May;5/2;5/9;5/16;5/23;5/30
98-May;304000;306000;315000;309000;322000
98-Jun;6/6;6/13;6/20;6/27;
98-Jun;306000;321000;349000;376000;
98-Jul;7/4;7/11;7/18;7/25;
98-Jul;362000;320000;315000;335000;
98-Aug;8/1;8/8;8/15;8/22;8/29
98-Aug;327000;316000;308000;302000;310000
98-Sep;9/5;9/12;9/19;9/26;
98-Sep;313000;304000;305000;294000;
98-Oct;10/3;10/10;10/17;10/24;10/31
98-Oct;302000;316000;318000;309000;308000
98-Nov;11/7;11/14;11/21;11/28;
98-Nov;316000;334000;304000;310000;
98-Dec;12/5;12/12;12/19;12/26;
98-Dec;326000;305000;297000;336000;
99-Jan;1/2;1/9;1/16;1/23;1/30
99-Jan;331000;345000;339000;311000;305000
99-Feb;2/6;2/13;2/20;2/27;
99-Feb;291000;312000;302000;301000;
99-Mar;3/6;3/13;3/20;3/27;
99-Mar;300000;308000;305000;298000;
99-Apr;4/3;4/10;4/17;4/24;
99-Apr;310000;319000;314000;291000;
99-May;5/1;5/8;5/15;5/22;5/29
99-May;296000;310000;301000;298000;303000
99-Jun;6/5;6/12;6/19;6/26;
99-Jun;303000;290000;292000;291000;
99-Jul;7/3;7/10;7/17;7/24;7/31
99-Jul;287000;288000;309000;306000;300000
99-Aug;8/7;8/14;8/21;8/28;
99-Aug;295000;292000;286000;290000;
99-Sep;9/4;9/11;9/18;9/25;
99-Sep;290000;281000;281000;306000;
99-Oct;10/2;10/9;10/16;10/23;10/30
99-Oct;309000;291000;287000;280000;285000
99-Nov;11/6;11/13;11/20;11/27;
99-Nov;282000;281000;276000;288000;
99-Dec;12/4;12/11;12/18;12/25;
99-Dec;287000;272000;287000;268000;
00-Jan;1/1;1/8;1/15;1/22;1/29
00-Jan;286000;298000;289000;284000;285000
00-Feb;2/5;2/12;2/19;2/26;
00-Feb;312000;300000;283000;280000;
00-Mar;3/4;3/11;3/18;3/25;
00-Mar;286000;270000;271000;272000;
00-Apr;4/1;4/8;4/15;4/22;4/29
00-Apr;266000;268000;259000;274000;291000
00-May;5/6;5/13;5/20;5/27;
00-May;293000;276000;280000;280000;
00-Jun;6/3;6/10;6/17;6/24;
00-Jun;290000;284000;294000;296000;
00-Jul;7/1;7/8;7/15;7/22;7/29
00-Jul;281000;293000;303000;300000;298000
00-Aug;8/5;8/12;8/19;8/26;
00-Aug;306000;315000;318000;312000;
00-Sep;9/2;9/9;9/16;9/23;9/30
00-Sep;301000;309000;311000;288000;292000
00-Oct;10/7;10/14;10/21;10/28;
00-Oct;309000;299000;295000;301000;
00-Nov;11/4;11/11;11/18;11/25;
00-Nov;331000;318000;332000;356000;
00-Dec;12/2;12/9;12/16;12/23;12/30
00-Dec;338000;321000;354000;364000;353000
01-Jan;1/6;1/13;1/20;1/27;
01-Jan;337000;318000;343000;362000;
01-Feb;2/3;2/10;2/17;2/24;
01-Feb;376000;365000;358000;386000;
01-Mar;3/3;3/10;3/17;3/24;3/31
01-Mar;384000;393000;393000;378000;388000
01-Apr;4/7;4/14;4/21;4/28;
01-Apr;398000;383000;400000;406000;
01-May;5/5;5/12;5/19;5/26;
01-May;381000;390000;402000;405000;
01-Jun;6/2;6/9;6/16;6/23;6/30
01-Jun;406000;411000;394000;381000;394000
01-Jul;7/7;7/14;7/21;7/28;
01-Jul;401000;405000;398000;388000;
01-Aug;8/4;8/11;8/18;8/25;
01-Aug;401000;394000;402000;395000;
01-Sep;9/1;9/8;9/15;9/22;9/29
01-Sep;402000;408000;395000;453000;517000
01-Oct;10/6;10/13;10/20;10/27;
01-Oct;476000;482000;482000;483000;
01-Nov;11/3;11/10;11/17;11/24;
01-Nov;440000;428000;431000;491000;
01-Dec;12/1;12/8;12/15;12/22;12/29
01-Dec;465000;393000;389000;416000;421000
