;;;;;
02-Jan;1/5;1/12;1/19;1/26;
02-Jan;397000;418000;405000;414000;
02-Feb;2/2;2/9;2/16;2/23;
02-Feb;404000;397000;397000;398000;
02-Mar;3/2;3/9;3/16;3/23;3/30
02-Mar;392000;399000;392000;415000;479000
02-Apr;4/6;4/13;4/20;4/27;
02-Apr;445000;442000;416000;414000;
02-May;5/4;5/11;5/18;5/25;
02-May;409000;413000;411000;403000;
02-Jun;6/1;6/8;6/15;6/22;6/29
02-Jun;378000;388000;396000;388000;386000
02-Jul;7/6;7/13;7/20;7/27;
02-Jul;391000;384000;379000;390000;
02-Aug;8/3;8/10;8/17;8/24;8/31
02-Aug;388000;389000;399000;398000;394000
02-Sep;9/7;9/14;9/21;9/28;
02-Sep;416000;412000;401000;409000;
02-Oct;10/5;10/12;10/19;10/26;
02-Oct;404000;405000;412000;409000;
02-Nov;11/2;11/9;11/16;11/23;11/30
02-Nov;405000;400000;389000;390000;377000
02-Dec;12/7;12/14;12/21;12/28;
02-Dec;425000;429000;394000;409000;
03-Jan;1/4;1/11;1/18;1/25;
03-Jan;393000;378000;402000;407000;
03-Feb;2/1;2/8;2/15;2/22;
03-Feb;413000;390000;420000;421000;
03-Mar;3/1;3/8;3/15;3/22;3/29
03-Mar;436000;424000;430000;411000;436000
03-Apr;4/5;4/12;4/19;4/26;
03-Apr;417000;434000;450000;444000;
03-May;5/3;5/10;5/17;5/24;5/31
03-May;428000;417000;425000;419000;431000
03-Jun;6/7;6/14;6/21;6/28;
03-Jun;429000;421000;408000;429000;
03-Jul;7/5;7/12;7/19;7/26;
03-Jul;433000;412000;403000;398000;
03-Aug;8/2;8/9;8/16;8/23;8/30
03-Aug;401000;404000;398000;391000;407000
03-Sep;9/6;9/13;9/20;9/27;
03-Sep;422000;394000;379000;387000;
03-Oct;10/4;10/11;10/18;10/25;
03-Oct;386000;376000;387000;379000;
03-Nov;11/1;11/8;11/15;11/22;11/29
03-Nov;363000;371000;370000;354000;357000
03-Dec;12/6;12/13;12/20;12/27;
03-Dec;367000;363000;354000;349000;
04-Jan;1/3;1/10;1/17;1/24;1/31
04-Jan;356000;354000;362000;353000;376000
04-Feb;2/7;2/14;2/21;2/28;
04-Feb;380000;356000;359000;348000;
04-Mar;3/6;3/13;3/20;3/27;
04-Mar;344000;338000;346000;340000;
04-Apr;4/3;4/10;4/17;4/24;
04-Apr;335000;355000;364000;339000;
04-May;5/1;5/8;5/15;5/22;5/29
04-May;324000;329000;349000;342000;337000
04-Jun;6/5;6/12;6/19;6/26;
04-Jun;355000;339000;354000;348000;
04-Jul;7/3;7/10;7/17;7/24;7/31
04-Jul;326000;345000;355000;348000;341000
04-Aug;8/7;8/14;8/21;8/28;
04-Aug;336000;332000;343000;352000;
04-Sep;9/4;9/11;9/18;9/25;
04-Sep;326000;331000;341000;351000;
04-Oct;10/2;10/9;10/16;10/23;10/30
04-Oct;335000;338000;327000;338000;332000
04-Nov;11/6;11/13;11/20;11/27;
04-Nov;330000;337000;313000;335000;
04-Dec;12/4;12/11;12/18;12/25;
04-Dec;343000;316000;322000;320000;
05-Jan;1/1;1/8;1/15;1/22;1/29
05-Jan;356000;369000;332000;329000;331000
05-Feb;2/5;2/12;2/19;2/26;
05-Feb;307000;308000;318000;314000;
05-Mar;3/5;3/12;3/19;3/26;
05-Mar;333000;324000;329000;342000;
05-Apr;4/2;4/9;4/16;4/23;4/30
05-Apr;335000;323000;307000;317000;334000
05-May;5/7;5/14;5/21;5/28;
05-May;327000;321000;320000;340000;
05-Jun;6/4;6/11;6/18;6/25;
05-Jun;338000;333000;321000;311000;
05-Jul;7/2;7/9;7/16;7/23;7/30
05-Jul;327000;338000;323000;318000;316000
05-Aug;8/6;8/13;8/20;8/27;
05-Aug;311000;319000;315000;318000;
05-Sep;9/3;9/10;9/17;9/24;
05-Sep;326000;422000;424000;359000;
05-Oct;10/1;10/8;10/15;10/22;10/29
05-Oct;384000;383000;348000;324000;322000
05-Nov;11/5;11/12;11/19;11/26;
05-Nov;325000;309000;324000;311000;
05-Dec;12/3;12/10;12/17;12/24;12/31
05-Dec;321000;327000;312000;320000;302000
06-Jan;1/7;1/14;1/21;1/28;
06-Jan;326000;285000;290000;282000;
06-Feb;2/4;2/11;2/18;2/25;
06-Feb;289000;298000;283000;293000;
06-Mar;3/4;3/11;3/18;3/25;
06-Mar;302000;307000;303000;295000;
06-Apr;4/1;4/8;4/15;4/22;4/29
06-Apr;291000;299000;299000;308000;321000
06-May;5/6;5/13;5/20;5/27;
06-May;347000;335000;319000;330000;
06-Jun;6/3;6/10;6/17;6/24;
06-Jun;307000;298000;308000;309000;
06-Jul;7/1;7/8;7/15;7/22;7/29
06-Jul;316000;343000;318000;306000;311000
06-Aug;8/5;8/12;8/19;8/26;
06-Aug;318000;310000;315000;314000;
06-Sep;9/2;9/9;9/16;9/23;9/30
06-Sep;315000;314000;324000;319000;309000
06-Oct;10/7;10/14;10/21;10/28;
06-Oct;316000;305000;313000;328000;
06-Nov;11/4;11/11;11/18;11/25;
06-Nov;319000;311000;326000;349000;
06-Dec;12/2;12/9;12/16;12/23;12/30
06-Dec;327000;311000;318000;323000;341000
07-Jan;1/6;1/13;1/20;1/27;
07-Jan;330000;296000;335000;308000;
07-Feb;2/3;2/10;2/17;2/24;
07-Feb;310000;338000;321000;322000;
07-Mar;3/3;3/10;3/17;3/24;3/31
07-Mar;320000;308000;309000;303000;307000
07-Apr;4/7;4/14;4/21;4/28;
07-Apr;332000;327000;321000;301000;
07-May;5/5;5/12;5/19;5/26;
07-May;300000;297000;310000;310000;
07-Jun;6/2;6/9;6/16;6/23;6/30
07-Jun;313000;313000;320000;313000;317000
07-Jul;7/7;7/14;7/21;7/28;
07-Jul;321000;317000;310000;305000;
07-Aug;8/4;8/11;8/18;8/25;
07-Aug;314000;316000;321000;329000;
07-Sep;9/1;9/8;9/15;9/22;9/29
07-Sep;314000;321000;313000;302000;317000
07-Oct;10/6;10/13;10/20;10/27;
07-Oct;316000;335000;334000;328000;
07-Nov;11/3;11/10;11/17;11/24;
07-Nov;327000;333000;332000;352000;
07-Dec;12/1;12/8;12/15;12/22;12/29
07-Dec;344000;332000;350000;355000;360000
08-Jan;1/5;1/12;1/19;1/26;
08-Jan;346000;322000;321000;366000;
08-Feb;2/2;2/9;2/16;2/23;
08-Feb;350000;344000;339000;354000;
08-Mar;3/1;3/8;3/15;3/22;3/29
08-Mar;345000;348000;369000;368000;387000
08-Apr;4/5;4/12;4/19;4/26;
08-Apr;354000;365000;349000;370000;
08-May;5/3;5/10;5/17;5/24;5/31
08-May;370000;366000;367000;369000;362000
08-Jun;6/7;6/14;6/21;6/28;
08-Jun;382000;378000;381000;392000;
08-Jul;7/5;7/12;7/19;7/26;
08-Jul;371000;385000;402000;434000;
08-Aug;8/2;8/9;8/16;8/23;8/30
08-Aug;448000;430000;424000;421000;442000
08-Sep;9/6;9/13;9/20;9/27;
08-Sep;441000;449000;483000;483000;
08-Oct;10/4;10/11;10/18;10/25;
08-Oct;482000;461000;478000;480000;
08-Nov;11/1;11/8;11/15;11/22;11/29
08-Nov;490000;512000;536000;532000;529000
08-Dec;12/6;12/13;12/20;12/27;
08-Dec;570000;566000;587000;533000;
09-Jan;1/3;1/10;1/17;1/24;1/31
09-Jan;503000;551000;591000;586000;629000
09-Feb;2/7;2/14;2/21;2/28;
09-Feb;637000;632000;655000;652000;
09-Mar;3/7;3/14;3/21;3/28;
09-Mar;660000;651000;661000;665000;
09-Apr;4/4;4/11;4/18;4/25;
09-Apr;653000;599000;639000;620000;
09-May;5/2;5/9;5/16;5/23;5/30
09-May;602000;625000;620000;606000;607000
09-Jun;6/6;6/13;6/20;6/27;
09-Jun;596000;595000;608000;594000;
09-Jul;7/4;7/11;7/18;7/25;
09-Jul;573000;546000;560000;587000;
09-Aug;8/1;8/8;8/15;8/22;8/29
09-Aug;555000;555000;562000;560000;564000
09-Sep;9/5;9/12;9/19;9/26;
09-Sep;558000;542000;536000;554000;
09-Oct;10/3;10/10;10/17;10/24;10/31
09-Oct;533000;511000;531000;530000;522000
09-Nov;11/7;11/14;11/21;11/28;
09-Nov;512000;507000;482000;475000;
09-Dec;12/5;12/12;12/19;12/26;
09-Dec;497000;498000;479000;468000;
10-Jan;1/2;1/9;1/16;1/23;1/30
10-Jan;456000;469000;507000;471000;496000
10-Feb;2/6;2/13;2/20;2/27;
10-Feb;466000;489000;500000;488000;
10-Mar;3/6;3/13;3/20;3/27;
10-Mar;472000;478000;472000;459000;
10-Apr;4/3;4/10;4/17;4/24;
10-Apr;479000;479000;469000;449000;
10-May;5/1;5/8;5/15;5/22;5/29
10-May;451000;451000;474000;463000;458000
10-Jun;6/5;6/12;6/19;6/26;
10-Jun;459000;467000;452000;464000;
10-Jul;7/3;7/10;7/17;7/24;7/31
10-Jul;454000;439000;462000;465000;476000
10-Aug;8/7;8/14;8/21;8/28;
10-Aug;483000;486000;464000;467000;
10-Sep;9/4;9/11;9/18;9/25;
10-Sep;452000;444000;459000;459000;
10-Oct;10/2;10/9;10/16;10/23;10/30
10-Oct;446000;459000;444000;432000;453000
10-Nov;11/6;11/13;11/20;11/27;
10-Nov;434000;432000;407000;432000;
10-Dec;12/4;12/11;12/18;12/25;
10-Dec;428000;425000;424000;404000;
11-Jan;1/1;1/8;1/15;1/22;1/29
11-Jan;413000;434000;421000;446000;420000
11-Feb;2/5;2/12;2/19;2/26;
11-Feb;402000;425000;394000;385000;
11-Mar;3/5;3/12;3/19;3/26;
11-Mar;414000;404000;407000;399000;
11-Apr;4/2;4/9;4/16;4/23;4/30
11-Apr;395000;416000;402000;422000;468000
11-May;5/7;5/14;5/21;5/28;
11-May;435000;414000;423000;418000;
11-Jun;6/4;6/11;6/18;6/25;
11-Jun;423000;413000;416000;421000;
11-Jul;7/2;7/9;7/16;7/23;7/30
11-Jul;418000;408000;420000;411000;406000
11-Aug;8/6;8/13;8/20;8/27;
11-Aug;405000;409000;415000;409000;
11-Sep;9/3;9/10;9/17;9/24;
11-Sep;414000;429000;422000;406000;
11-Oct;10/1;10/8;10/15;10/22;10/29
11-Oct;405000;410000;395000;403000;399000
11-Nov;11/5;11/12;11/19;11/26;
11-Nov;392000;383000;385000;397000;
11-Dec;12/3;12/10;12/17;12/24;12/31
11-Dec;387000;368000;368000;386000;376000
12-Jan;1/7;1/14;1/21;1/28;
12-Jan;391000;367000;381000;372000;
12-Feb;2/4;2/11;2/18;2/25;
12-Feb;368000;361000;359000;365000;
12-Mar;3/3;3/10;3/17;3/24;3/31
12-Mar;375000;369000;368000;363000;358000
12-Apr;4/7;4/14;4/21;4/28;
12-Apr;387000;381000;387000;372000;
12-May;5/5;5/12;5/19;5/26;
12-May;373000;369000;371000;381000;
12-Jun;6/2;6/9;6/16;6/23;6/30
12-Jun;377000;383000;384000;380000;372000
12-Jul;7/7;7/14;7/21;7/28;
12-Jul;360000;390000;368000;372000;
12-Aug;8/4;8/11;8/18;8/25;
12-Aug;371000;369000;376000;377000;
12-Sep;9/1;9/8;9/15;9/22;9/29
12-Sep;371000;393000;392000;377000;376000
12-Oct;10/6;10/13;10/20;10/27;
12-Oct;350000;386000;374000;364000;
12-Nov;11/3;11/10;11/17;11/24;
12-Nov;365000;446000;406000;388000;
12-Dec;12/1;12/8;12/15;12/22;12/29
12-Dec;375000;340000;356000;362000;362000
13-Jan;1/5;1/12;1/19;1/26;
13-Jan;363000;344000;339000;366000;
13-Feb;2/2;2/9;2/16;2/23;
13-Feb;361000;347000;362000;342000;
13-Mar;3/2;3/9;3/16;3/23;3/30
13-Mar;340000;343000;343000;358000;375000
13-Apr;4/6;4/13;4/20;4/27;
13-Apr;359000;356000;343000;331000;
13-May;5/4;5/11;5/18;5/25;
13-May;335000;360000;343000;353000;
13-Jun;6/1;6/8;6/15;6/22;6/29
13-Jun;346000;337000;353000;347000;340000
13-Jul;7/6;7/13;7/20;7/27;
13-Jul;351000;344000;355000;334000;
13-Aug;8/3;8/10;8/17;8/24;8/31
13-Aug;339000;327000;340000;336000;325000
13-Sep;9/7;9/14;9/21;9/28;
13-Sep;300000;323000;314000;319000;
13-Oct;10/5;10/12;10/19;10/26;
13-Oct;368000;368000;351000;347000;
13-Nov;11/2;11/9;11/16;11/23;11/30
13-Nov;342000;340000;331000;316000;312000
13-Dec;12/7;12/14;12/21;12/28;
13-Dec;354000;364000;334000;332000;
14-Jan;1/4;1/11;1/18;1/25;
14-Jan;322000;318000;327000;340000;
14-Feb;2/1;2/8;2/15;2/22;
14-Feb;331000;337000;332000;341000;
14-Mar;3/1;3/8;3/15;3/22;3/29
14-Mar;319000;322000;321000;313000;330000
14-Apr;4/5;4/12;4/19;4/26;
14-Apr;311000;308000;327000;345000;
14-May;5/3;5/10;5/17;5/24;5/31
14-May;325000;303000;324000;305000;312000
14-Jun;6/7;6/14;6/21;6/28;
14-Jun;317000;314000;315000;308000;
14-Jul;7/5;7/12;7/19;7/26;
14-Jul;302000;308000;294000;303000;
14-Aug;8/2;8/9;8/16;8/23;8/30
14-Aug;295000;309000;303000;300000;303000
14-Sep;9/6;9/13;9/20;9/27;
14-Sep;307000;288000;295000;290000;
14-Oct;10/4;10/11;10/18;10/25;
14-Oct;293000;281000;290000;291000;
14-Nov;11/1;11/8;11/15;11/22;11/29
14-Nov;280000;291000;293000;303000;291000
14-Dec;12/6;12/13;12/20;12/27;
14-Dec;291000;286000;276000;285000;
15-Jan;1/3;1/10;1/17;1/24;1/31
15-Jan;294000;304000;299000;262000;282000
15-Feb;2/7;2/14;2/21;2/28;
15-Feb;298000;284000;305000;316000;
15-Mar;3/7;3/14;3/21;3/28;
15-Mar;293000;289000;283000;267000;
15-Apr;4/4;4/11;4/18;4/25;
15-Apr;281000;294000;295000;269000;
15-May;5/2;5/9;5/16;5/23;5/30
15-May;269000;270000;275000;280000;275000
15-Jun;6/6;6/13;6/20;6/27;
15-Jun;278000;268000;274000;275000;
15-Jul;7/4;7/11;7/18;7/25;
15-Jul;292000;284000;265000;268000;
15-Aug;8/1;8/8;8/15;8/22;8/29
15-Aug;270000;274000;278000;274000;280000
15-Sep;9/5;9/12;9/19;9/26;
15-Sep;272000;264000;269000;273000;
15-Oct;10/3;10/10;10/17;10/24;10/31
15-Oct;267000;265000;265000;264000;275000
15-Nov;11/7;11/14;11/21;11/28;
15-Nov;276000;274000;261000;264000;
15-Dec;12/5;12/12;12/19;12/26;
15-Dec;283000;271000;262000;277000;
16-Jan;1/2;1/9;1/16;1/23;1/30
16-Jan;275000;282000;292000;270000;283000
16-Feb;2/6;2/13;2/20;2/27;
16-Feb;265000;262000;271000;268000;
16-Mar;3/5;3/12;3/19;3/26;
16-Mar;256000;262000;263000;271000;
16-Apr;4/2;4/9;4/16;4/23;4/30
16-Apr;269000;258000;254000;260000;279000
16-May;5/7;5/14;5/21;5/28;
16-May;288000;278000;266000;264000;
16-Jun;6/4;6/11;6/18;6/25;
16-Jun;265000;273000;262000;263000;
16-Jul;7/2;7/9;7/16;7/23;7/30
16-Jul;256000;255000;260000;263000;267000
16-Aug;8/6;8/13;8/20;8/27;
16-Aug;266000;265000;264000;262000;
16-Sep;9/3;9/10;9/17;9/24;
16-Sep;257000;251000;252000;247000;
16-Oct;10/1;10/8;10/15;10/22;10/29
16-Oct;247000;250000;265000;257000;266000
16-Nov;11/5;11/12;11/19;11/26;
16-Nov;251000;235000;249000;259000;
16-Dec;12/3;12/10;12/17;12/24;12/31
16-Dec;253000;257000;264000;255000;238000
17-Jan;1/7;1/14;1/21;1/28;
17-Jan;242000;248000;257000;244000;
17-Feb;2/4;2/11;2/18;2/25;
17-Feb;235000;243000;244000;232000;
17-Mar;3/4;3/11;3/18;3/25;
17-Mar;244000;243000;253000;253000;
17-Apr;4/1;4/8;4/15;4/22;4/29
17-Apr;232000;232000;241000;253000;242000
17-May;5/6;5/13;5/20;5/27;
17-May;237000;235000;232000;251000;
17-Jun;6/3;6/10;6/17;6/24;
17-Jun;244000;238000;243000;239000;
17-Jul;7/1;7/8;7/15;7/22;7/29
17-Jul;248000;246000;241000;243000;243000
17-Aug;8/5;8/12;8/19;8/26;
17-Aug;244000;237000;239000;239000;
17-Sep;9/2;9/9;9/16;9/23;9/30
17-Sep;300000;272000;260000;262000;257000
17-Oct;10/7;10/14;10/21;10/28;
17-Oct;245000;233000;236000;237000;
17-Nov;11/4;11/11;11/18;11/25;
17-Nov;239000;250000;240000;237000;
17-Dec;12/2;12/9;12/16;12/23;12/30
17-Dec;235000;234000;244000;245000;246000
18-Jan;1/6;1/13;1/20;1/27;
18-Jan;250000;230000;238000;225000;
18-Feb;2/3;2/10;2/17;2/24;
18-Feb;219000;226000;216000;216000;
18-Mar;3/3;3/10;3/17;3/24;3/31
18-Mar;223000;222000;221000;217000;231000
18-Apr;4/7;4/14;4/21;4/28;
18-Apr;227000;227000;210000;213000;
18-May;5/5;5/12;5/19;5/26;
18-May;211000;221000;227000;221000;
18-Jun;6/2;6/9;6/16;6/23;6/30
18-Jun;220000;219000;219000;223000;229000
18-Jul;7/7;7/14;7/21;7/28;
18-Jul;212000;212000;217000;220000;
18-Aug;8/4;8/11;8/18;8/25;
18-Aug;215000;215000;214000;215000;
18-Sep;9/1;9/8;9/15;9/22;9/29
18-Sep;210000;208000;212000;212000;218000
18-Oct;10/6;10/13;10/20;10/27;
18-Oct;212000;215000;218000;219000;
18-Nov;11/3;11/10;11/17;11/24;
18-Nov;217000;223000;224000;234000;
18-Dec;12/1;12/8;12/15;12/22;12/29
18-Dec;229000;213000;220000;223000;231000
19-Jan;1/5;1/12;1/19;1/26;
19-Jan;221000;217000;211000;244000;
19-Feb;2/2;2/9;2/16;2/23;
19-Feb;230000;231000;213000;224000;
19-Mar;3/2;3/9;3/16;3/23;3/30
19-Mar;218000;224000;216000;212000;204000
19-Apr;4/6;4/13;4/20;4/27;
19-Apr;197000;193000;230000;230000;
19-May;5/4;5/11;5/18;5/25;
19-May;228000;212000;212000;218000;
19-Jun;6/1;6/8;6/15;6/22;6/29
19-Jun;219000;222000;217000;229000;222000
19-Jul;7/6;7/13;7/20;7/27;
19-Jul;208000;216000;207000;217000;
