Year,Ages,Sex,Population
2011,50 - 54,MALE,11065703
2011,55 - 59,FEMALE,10442727
2011,55 - 59,MALE,9813835
2011,60 - 64,FEMALE,9269182
2011,60 - 64,MALE,8542889
2011,65 - 69,FEMALE,6805394
2011,65 - 69,MALE,6073218
2011,70 - 74,FEMALE,5204517
2011,70 - 74,MALE,4403446
2011,75 - 79,FEMALE,4156288
2011,75 - 79,MALE,3232789
2011,80 - 84,FEMALE,3443304
2011,80 - 84,MALE,2334476
2011,85 AND OVER,FEMALE,3814403
2011,85 AND OVER,MALE,1883056
2011,UNDER 10,FEMALE,19797473
2011,UNDER 10,MALE,20664227
2012,10 - 14,FEMALE,10111589
2012,10 - 14,MALE,10562254
2012,15 - 19,FEMALE,10411033
2012,15 - 19,MALE,10962987
2012,20 - 24,FEMALE,11048703
2012,20 - 24,MALE,11547696
2012,25 - 29,FEMALE,10567537
2012,25 - 29,MALE,10825742
2012,30 - 34,FEMALE,10430149
2012,30 - 34,MALE,10480606
2012,35 - 39,FEMALE,9785513
2012,35 - 39,MALE,9704768
2012,40 - 44,FEMALE,10572858
2012,40 - 44,MALE,10448571
2012,45 - 49,FEMALE,10964652
2012,45 - 49,MALE,10719658
2012,50 - 54,FEMALE,11498699
2012,50 - 54,MALE,11072956
2012,55 - 59,FEMALE,10702819
2012,55 - 59,MALE,10063422
2012,60 - 64,FEMALE,9278588
2012,60 - 64,MALE,8531036
2012,65 - 69,FEMALE,7372870
2012,65 - 69,MALE,6607248
2012,70 - 74,FEMALE,5414881
2012,70 - 74,MALE,4598264
2012,75 - 79,FEMALE,4200910
2012,75 - 79,MALE,3293616
2012,80 - 84,FEMALE,3425248
2012,80 - 84,MALE,2354010
2012,85 AND OVER,FEMALE,3902430
2012,85 AND OVER,MALE,1962734
2012,UNDER 10,FEMALE,19792156
2012,UNDER 10,MALE,20661459
2013,10 - 14,FEMALE,10109744
2013,10 - 14,MALE,10547243
2013,15 - 19,FEMALE,10332561
2013,15 - 19,MALE,10850915
2013,20 - 24,FEMALE,11139145
2013,20 - 24,MALE,11687700
2013,25 - 29,FEMALE,10642006
2013,25 - 29,MALE,10940347
2013,30 - 34,FEMALE,10603284
2013,30 - 34,MALE,10668769
2013,35 - 39,FEMALE,9832348
2013,35 - 39,MALE,9772347
2013,40 - 44,FEMALE,10493518
2013,40 - 44,MALE,10347955
2013,45 - 49,FEMALE,10711713
2013,45 - 49,MALE,10491199
2013,50 - 54,FEMALE,11485360
2013,50 - 54,MALE,11060993
2013,55 - 59,FEMALE,10904047
2013,55 - 59,MALE,10268546
2013,60 - 64,FEMALE,9444556
2013,60 - 64,MALE,8662539
2013,65 - 69,FEMALE,7690162
2013,65 - 69,MALE,6901813
2013,70 - 74,FEMALE,5723763
2013,70 - 74,MALE,4878749
2013,75 - 79,FEMALE,4291752
2013,75 - 79,MALE,3390044
2013,80 - 84,FEMALE,3397838
2013,80 - 84,MALE,2364502
2013,85 AND OVER,FEMALE,3964645
2013,85 AND OVER,MALE,2029069
2013,UNDER 10,FEMALE,19779451
2013,UNDER 10,MALE,20651324
2014,10 - 14,FEMALE,10122728
2014,10 - 14,MALE,10551032
2014,15 - 19,FEMALE,10282180
2014,15 - 19,MALE,10778182
2014,20 - 24,FEMALE,11157116
2014,20 - 24,MALE,11734876
2014,25 - 29,FEMALE,10814504
2014,25 - 29,MALE,11154019
2014,30 - 34,FEMALE,10711000
2014,30 - 34,MALE,10796288
2014,35 - 39,FEMALE,9959734
2014,35 - 39,MALE,9913940
2014,40 - 44,FEMALE,10342116
2014,40 - 44,MALE,10187508
2014,45 - 49,FEMALE,10509217
2014,45 - 49,MALE,10310760
2014,50 - 54,FEMALE,11464466
2014,50 - 54,MALE,11045022
2014,55 - 59,FEMALE,11042238
2014,55 - 59,MALE,10416082
2014,60 - 64,FEMALE,9672090
2014,60 - 64,MALE,8855150
2014,65 - 69,FEMALE,8062323
2014,65 - 69,MALE,7234673
2014,70 - 74,FEMALE,5967007
2014,70 - 74,MALE,5091435
2014,75 - 79,FEMALE,4408952
2014,75 - 79,MALE,3507421
2014,80 - 84,FEMALE,3379011
2014,80 - 84,MALE,2376937
2014,85 AND OVER,FEMALE,4033776
2014,85 AND OVER,MALE,2099470
2014,UNDER 10,FEMALE,19762061
2014,UNDER 10,MALE,20643015
2015,10 - 14,FEMALE,10097361
2015,10 - 14,MALE,10517252
2015,15 - 19,FEMALE,10303239
2015,15 - 19,MALE,10787033
2015,20 - 24,FEMALE,11043025
2015,20 - 24,MALE,11646473
2015,25 - 29,FEMALE,11029349
2015,25 - 29,MALE,11402007
2015,30 - 34,FEMALE,10765946
2015,30 - 34,MALE,10875937
2015,35 - 39,FEMALE,10166224
2015,35 - 39,MALE,10142245
2015,40 - 44,FEMALE,10142266
2015,40 - 44,MALE,9989891
2015,45 - 49,FEMALE,10473254
2015,45 - 49,MALE,10288356
2015,50 - 54,FEMALE,11329624
2015,50 - 54,MALE,10921871
2015,55 - 59,FEMALE,11173781
2015,55 - 59,MALE,10559735
2015,60 - 64,FEMALE,9926854
2015,60 - 64,MALE,9085876
2015,65 - 69,FEMALE,8454324
2015,65 - 69,MALE,7576768
2015,70 - 74,FEMALE,6175400
2015,70 - 74,MALE,5281726
2015,75 - 79,FEMALE,4507381
2015,75 - 79,MALE,3603446
2015,80 - 84,FEMALE,3386269
2015,80 - 84,MALE,2407460
2015,85 AND OVER,FEMALE,4093329
2015,85 AND OVER,MALE,2169767
2015,UNDER 10,FEMALE,19764525
2015,UNDER 10,MALE,20651000
2016,10 - 14,FEMALE,10104766
2016,10 - 14,MALE,10529234
2016,15 - 19,FEMALE,10335334
2016,15 - 19,MALE,10804809
2016,20 - 24,FEMALE,10880883
2016,20 - 24,MALE,11486770
2016,25 - 29,FEMALE,11271329
2016,25 - 29,MALE,11668343
2016,30 - 34,FEMALE,10837503
2016,30 - 34,MALE,10997952
2016,35 - 39,FEMALE,10399494
2016,35 - 39,MALE,10385679
2016,40 - 44,FEMALE,9910118
2016,40 - 44,MALE,9768609
2016,45 - 49,FEMALE,10550885
2016,45 - 49,MALE,10356168
2016,50 - 54,FEMALE,11087512
2016,50 - 54,MALE,10708723
2016,55 - 59,FEMALE,11276769
2016,55 - 59,MALE,10663988
2016,60 - 64,FEMALE,10153415
2016,60 - 64,MALE,9297699
2016,65 - 69,FEMALE,8874413
2016,65 - 69,MALE,7927580
2016,70 - 74,FEMALE,6347009
2016,70 - 74,MALE,5444125
2016,75 - 79,FEMALE,4642235
2016,75 - 79,MALE,3721492
2016,80 - 84,FEMALE,3415481
2016,80 - 84,MALE,2453136
2016,85 AND OVER,FEMALE,4148383
2016,85 AND OVER,MALE,2234625
2016,UNDER 10,FEMALE,19750533
2016,UNDER 10,MALE,20636761
2017,10 - 14,FEMALE,10174304
2017,10 - 14,MALE,10609152
2017,15 - 19,FEMALE,10322453
2017,15 - 19,MALE,10783133
2017,20 - 24,FEMALE,10747498
2017,20 - 24,MALE,11314113
2017,25 - 29,FEMALE,11463708
2017,25 - 29,MALE,11897087
2017,30 - 34,FEMALE,10877130
2017,30 - 34,MALE,11081933
2017,35 - 39,FEMALE,10594335
2017,35 - 39,MALE,10596983
2017,40 - 44,FEMALE,9857600
2017,40 - 44,MALE,9718987
2017,45 - 49,FEMALE,10547318
2017,45 - 49,MALE,10349982
2017,50 - 54,FEMALE,10844299
2017,50 - 54,MALE,10485450
2017,55 - 59,FEMALE,11274831
2017,55 - 59,MALE,10670828
2017,60 - 64,FEMALE,10398926
2017,60 - 64,MALE,9529117
2017,65 - 69,FEMALE,8884407
2017,65 - 69,MALE,7909189
2017,70 - 74,FEMALE,6881542
2017,70 - 74,MALE,5931096
2017,75 - 79,FEMALE,4833186
2017,75 - 79,MALE,3889506
2017,80 - 84,FEMALE,3455501
2017,80 - 84,MALE,2504286
2017,85 AND OVER,FEMALE,4181647
2017,85 AND OVER,MALE,2287279
2017,UNDER 10,FEMALE,19669998
2017,UNDER 10,MALE,20555324
2018,10 - 14,FEMALE,10223894
2018,10 - 14,MALE,10663948
2018,15 - 19,FEMALE,10314076
2018,15 - 19,MALE,10762990
2018,20 - 24,FEMALE,10652877
2018,20 - 24,MALE,11172233
2018,25 - 29,FEMALE,11535821
2018,25 - 29,MALE,12011397
2018,30 - 34,FEMALE,10945565
2018,30 - 34,MALE,11186277
2018,35 - 39,FEMALE,10767228
2018,35 - 39,MALE,10781732
2018,40 - 44,FEMALE,9901383
2018,40 - 44,MALE,9781751
2018,45 - 49,FEMALE,10466104
2018,45 - 49,MALE,10249333
2018,50 - 54,FEMALE,10593345
2018,50 - 54,MALE,10262878
2018,55 - 59,FEMALE,11257833
2018,55 - 59,MALE,10658259
2018,60 - 64,FEMALE,10585539
2018,60 - 64,MALE,9717646
2018,65 - 69,FEMALE,9041390
2018,65 - 69,MALE,8022909
2018,70 - 74,FEMALE,7180687
2018,70 - 74,MALE,6200020
2018,75 - 79,FEMALE,5115395
2018,75 - 79,MALE,4134784
2018,80 - 84,FEMALE,3536898
2018,80 - 84,MALE,2584496
2018,85 AND OVER,FEMALE,4205508
2018,85 AND OVER,MALE,2332518
2018,UNDER 10,FEMALE,19554143
2018,UNDER 10,MALE,20437342
2019,10 - 14,FEMALE,10190891
2019,10 - 14,MALE,10629162
2019,15 - 19,FEMALE,10313575
2019,15 - 19,MALE,10752848
2019,20 - 24,FEMALE,10577124
2019,20 - 24,MALE,11066850
2019,25 - 29,FEMALE,11518714
2019,25 - 29,MALE,12020738
2019,30 - 34,FEMALE,11093732
2019,30 - 34,MALE,11370500
2019,35 - 39,FEMALE,10861340
2019,35 - 39,MALE,10892543
2019,40 - 44,FEMALE,10014341
2019,40 - 44,MALE,9906220
2019,45 - 49,FEMALE,10307804
2019,45 - 49,MALE,10082635
2019,50 - 54,FEMALE,10387588
2019,50 - 54,MALE,10082296
2019,55 - 59,FEMALE,11232044
2019,55 - 59,MALE,10639047
2019,60 - 64,FEMALE,10708826
2019,60 - 64,MALE,9851308
2019,65 - 69,FEMALE,9252566
2019,65 - 69,MALE,8191801
2019,70 - 74,FEMALE,7527818
2019,70 - 74,MALE,6499159
2019,75 - 79,FEMALE,5333117
2019,75 - 79,MALE,4317707
2019,80 - 84,FEMALE,3636357
2019,80 - 84,MALE,2678743
2019,85 AND OVER,FEMALE,4225260
2019,85 AND OVER,MALE,2374207
2019,UNDER 10,FEMALE,19456520
2019,UNDER 10,MALE,20336572
2020,10 - 14,FEMALE,10452299
2020,10 - 14,MALE,10976324
2020,15 - 19,FEMALE,10724511
2020,15 - 19,MALE,11208282
2020,20 - 24,FEMALE,10750649
2020,20 - 24,MALE,11332302
2020,25 - 29,FEMALE,11131684
2020,25 - 29,MALE,11632482
2020,30 - 34,FEMALE,11197930
2020,30 - 34,MALE,11590600
2020,35 - 39,FEMALE,10902698
2020,35 - 39,MALE,11230551
2020,40 - 44,FEMALE,10213370
2020,40 - 44,MALE,10391462
2020,45 - 49,FEMALE,10080366
2020,45 - 49,MALE,10195885
2020,50 - 54,FEMALE,10328355
2020,50 - 54,MALE,10388129
2020,55 - 59,FEMALE,11079076
2020,55 - 59,MALE,10829680
2020,60 - 64,FEMALE,10711492
2020,60 - 64,MALE,10175162
2020,65 - 69,FEMALE,9369954
2020,65 - 69,MALE,8499689
2020,70 - 74,FEMALE,7728903
2020,70 - 74,MALE,6773062
2020,75 - 79,FEMALE,5323993
2020,75 - 79,MALE,4358956
2020,80 - 84,FEMALE,3627793
2020,80 - 84,MALE,2660991
2020,85 AND OVER,FEMALE,4232999
2020,85 AND OVER,MALE,2250183
2020,UNDER 10,FEMALE,19130331
2020,UNDER 10,MALE,20031369
2021,10 - 14,FEMALE,10335010
2021,10 - 14,MALE,10861498
2021,15 - 19,FEMALE,10538116
2021,15 - 19,MALE,11033181
2021,20 - 24,FEMALE,10973412
2021,20 - 24,MALE,11516456
2021,25 - 29,FEMALE,10939696
2021,25 - 29,MALE,11454496
2021,30 - 34,FEMALE,11330307
2021,30 - 34,MALE,11704682
2021,35 - 39,FEMALE,10935930
2021,35 - 39,MALE,11271073
2021,40 - 44,FEMALE,10422644
2021,40 - 44,MALE,10615598
2021,45 - 49,FEMALE,9831220
2021,45 - 49,MALE,9916670
2021,50 - 54,FEMALE,10388460
2021,50 - 54,MALE,10459021
2021,55 - 59,FEMALE,10846418
2021,55 - 59,MALE,10613455
2021,60 - 64,FEMALE,10805023
2021,60 - 64,MALE,10278133
2021,65 - 69,FEMALE,9559633
2021,65 - 69,MALE,8679296
2021,70 - 74,FEMALE,8110437
2021,70 - 74,MALE,7073307
2021,75 - 79,FEMALE,5454413
2021,75 - 79,MALE,4462651
2021,80 - 84,FEMALE,3703292
2021,80 - 84,MALE,2718960
2021,85 AND OVER,FEMALE,4206709
2021,85 AND OVER,MALE,2260428
2021,UNDER 10,FEMALE,18927839
2021,UNDER 10,MALE,19804090
2022,10 - 14,FEMALE,10187986
2022,10 - 14,MALE,10701853
2022,15 - 19,FEMALE,10553749
2022,15 - 19,MALE,11082043
2022,20 - 24,FEMALE,11103791
2022,20 - 24,MALE,11601988
2022,25 - 29,FEMALE,10840422
2022,25 - 29,MALE,11352742
2022,30 - 34,FEMALE,11471316
2022,30 - 34,MALE,11836820
2022,35 - 39,FEMALE,10965649
2022,35 - 39,MALE,11302300
2022,40 - 44,FEMALE,10609527
2022,40 - 44,MALE,10817889
2022,45 - 49,FEMALE,9779109
2022,45 - 49,MALE,9844989
2022,50 - 54,FEMALE,10372906
2022,50 - 54,MALE,10434641
2022,55 - 59,FEMALE,10593091
2022,55 - 59,MALE,10373923
2022,60 - 64,FEMALE,10820443
2022,60 - 64,MALE,10297980
2022,65 - 69,FEMALE,9757521
2022,65 - 69,MALE,8873901
2022,70 - 74,FEMALE,8120246
2022,70 - 74,MALE,7036771
2022,75 - 79,FEMALE,5951314
2022,75 - 79,MALE,4909686
2022,80 - 84,FEMALE,3834386
2022,80 - 84,MALE,2825159
2022,85 AND OVER,FEMALE,4202041
2022,85 AND OVER,MALE,2283827
2022,UNDER 10,FEMALE,18840507
2022,UNDER 10,MALE,19707041
