Rk,G,Date,Series,Tm,,Opp,G#,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2013-04-20,WC1,GSW,@,DEN,1,L (-2),1,42:56,7,20,0.35,4,10,0.4,1,1,1,0,4,4,9,2,0,5,2,19,11.5,8
2,2,2013-04-23,WC1,GSW,@,DEN,2,W (+14),1,41:38,13,23,0.565,4,10,0.4,0,0,,0,5,5,13,3,0,1,4,30,30.1,15
3,3,2013-04-26,WC1,GSW,,DEN,3,W (+2),1,37:50,8,17,0.471,4,7,0.571,9,9,1,0,6,6,11,2,0,3,4,29,27.2,13
4,4,2013-04-28,WC1,GSW,,DEN,4,W (+14),1,33:06,10,16,0.625,6,11,0.545,5,5,1,0,3,3,7,4,0,2,4,31,30,21
5,5,2013-04-30,WC1,GSW,@,DEN,5,L (-7),1,41:52,7,19,0.368,1,6,0.167,0,0,,1,3,4,8,0,1,2,5,15,8.4,-3
6,6,2013-05-02,WC1,GSW,,DEN,6,W (+4),1,41:56,6,14,0.429,4,8,0.5,6,6,1,1,3,4,8,2,0,7,3,22,15.6,-2
7,7,2013-05-06,WCS,GSW,@,SAS,1,L (-2),1,57:56,18,35,0.514,6,14,0.429,2,2,1,0,4,4,11,2,0,6,3,44,30.4,-2
8,8,2013-05-08,WCS,GSW,@,SAS,2,W (+9),1,43:01,7,20,0.35,2,6,0.333,6,9,0.667,0,4,4,4,1,0,2,2,22,11.8,16
9,9,2013-05-10,WCS,GSW,,SAS,3,L (-10),1,42:28,5,17,0.294,3,9,0.333,3,3,1,0,2,2,8,2,0,3,3,16,10.1,1
10,10,2013-05-12,WCS,GSW,,SAS,4,W (+10),1,38:36,7,15,0.467,5,10,0.5,3,3,1,2,4,6,4,0,0,2,2,22,16.9,23
11,11,2013-05-14,WCS,GSW,@,SAS,5,L (-18),1,34:45,4,14,0.286,1,7,0.143,0,0,,0,0,0,8,1,0,4,1,9,3,-21
12,12,2013-05-16,WCS,GSW,,SAS,6,L (-12),1,40:26,10,25,0.4,2,8,0.25,0,0,,1,3,4,6,1,1,3,2,22,12.2,-19
13,1,2014-04-19,WC1,GSW,@,LAC,1,W (+4),1,44:39,6,16,0.375,2,6,0.333,0,0,,1,2,3,7,3,0,7,1,14,7,5
14,2,2014-04-21,WC1,GSW,@,LAC,2,L (-40),1,31:00,9,17,0.529,1,7,0.143,5,5,1,0,1,1,8,2,0,2,4,24,20,-27
15,3,2014-04-24,WC1,GSW,,LAC,3,L (-2),1,43:25,5,12,0.417,3,8,0.375,3,4,0.75,0,2,2,15,1,0,3,3,16,17.1,-1
16,4,2014-04-27,WC1,GSW,,LAC,4,W (+21),1,42:23,10,20,0.5,7,14,0.5,6,7,0.857,1,6,7,7,1,1,2,3,33,28.5,25
17,5,2014-04-29,WC1,GSW,@,LAC,5,L (-10),1,43:42,5,10,0.5,4,7,0.571,3,3,1,0,3,3,4,2,0,8,2,17,8.9,-3
18,6,2014-05-01,WC1,GSW,,LAC,6,W (+1),1,45:29,9,24,0.375,2,8,0.25,4,7,0.571,1,3,4,9,0,0,2,1,24,15.1,4
19,7,2014-05-03,WC1,GSW,@,LAC,7,L (-5),1,45:50,7,17,0.412,3,7,0.429,16,16,1,1,4,5,9,3,0,2,4,33,31.5,2
20,1,2015-04-18,WC1,GSW,,NOP,1,W (+7),1,40:06,13,25,0.52,4,13,0.308,4,7,0.571,0,4,4,5,3,0,3,4,34,23.6,20
21,2,2015-04-20,WC1,GSW,,NOP,2,W (+10),1,37:05,9,21,0.429,3,9,0.333,1,1,1,0,4,4,6,1,0,5,1,22,11.9,3
22,3,2015-04-23,WC1,GSW,@,NOP,3,W (+4),1,43:51,10,29,0.345,7,18,0.389,13,14,0.929,1,4,5,9,0,0,3,3,40,27.3,13
23,4,2015-04-25,WC1,GSW,@,NOP,4,W (+11),1,38:14,11,20,0.55,6,8,0.75,11,12,0.917,3,5,8,9,1,0,5,4,39,33.3,14
24,5,2015-05-03,WCS,GSW,,MEM,1,W (+15),1,37:36,8,18,0.444,4,8,0.5,2,2,1,1,1,2,7,4,0,4,1,22,18.1,14
25,6,2015-05-05,WCS,GSW,,MEM,2,L (-7),1,40:43,7,19,0.368,2,11,0.182,3,4,0.75,0,5,5,6,0,0,3,0,19,10.8,-7
26,7,2015-05-09,WCS,GSW,@,MEM,3,L (-10),1,39:33,8,21,0.381,2,10,0.2,5,7,0.714,1,1,2,6,1,1,4,1,23,13.2,-6
27,8,2015-05-11,WCS,GSW,@,MEM,4,W (+17),1,38:35,11,22,0.5,4,9,0.444,7,9,0.778,2,6,8,5,2,0,4,4,33,24.3,19
28,9,2015-05-13,WCS,GSW,,MEM,5,W (+20),1,32:33,6,16,0.375,6,13,0.462,0,0,,2,5,7,5,6,0,5,0,18,16.6,16
29,10,2015-05-15,WCS,GSW,@,MEM,6,W (+13),1,38:40,11,25,0.44,8,13,0.615,2,2,1,0,6,6,10,0,0,4,3,32,22.5,11
30,11,2015-05-19,WCF,GSW,,HOU,1,W (+4),1,39:25,13,22,0.591,6,11,0.545,2,3,0.667,0,6,6,5,2,0,1,3,34,28.5,11
31,12,2015-05-21,WCF,GSW,,HOU,2,W (+1),1,36:46,13,21,0.619,5,11,0.455,2,3,0.667,0,3,3,6,1,0,6,2,33,22.4,-7
32,13,2015-05-23,WCF,GSW,@,HOU,3,W (+35),1,34:58,12,19,0.632,7,9,0.778,9,10,0.9,3,2,5,7,2,1,4,2,40,36.6,33
33,14,2015-05-25,WCF,GSW,@,HOU,4,L (-13),1,30:59,7,18,0.389,6,13,0.462,3,3,1,1,0,1,4,0,0,0,3,23,15.5,-20
34,15,2015-05-27,WCF,GSW,,HOU,5,W (+14),1,41:48,7,21,0.333,3,11,0.273,9,12,0.75,1,7,8,6,5,0,3,3,26,20.7,1
35,16,2015-06-04,FIN,GSW,,CLE,1,W (+8),1,42:39,10,20,0.5,2,6,0.333,4,4,1,0,4,4,8,2,0,4,1,26,20.4,4
36,17,2015-06-07,FIN,GSW,,CLE,2,L (-2),1,42:16,5,23,0.217,2,15,0.133,7,8,0.875,0,6,6,5,0,0,6,4,19,2.2,-2
37,18,2015-06-09,FIN,GSW,@,CLE,3,L (-5),1,43:46,10,20,0.5,7,13,0.538,0,0,,2,4,6,6,3,1,6,2,27,20.7,-6
38,19,2015-06-11,FIN,GSW,@,CLE,4,W (+21),1,41:03,8,17,0.471,4,7,0.571,2,2,1,0,2,2,7,1,0,4,1,22,15.4,18
39,20,2015-06-14,FIN,GSW,,CLE,5,W (+13),1,42:07,13,23,0.565,7,13,0.538,4,4,1,3,4,7,4,2,0,5,2,37,28.4,24
40,21,2015-06-16,FIN,GSW,@,CLE,6,W (+8),1,43:06,8,19,0.421,3,11,0.273,6,8,0.75,0,6,6,8,3,0,3,3,25,20.3,14
41,1,2016-04-16,WC1,GSW,,HOU,1,W (+26),1,19:49,8,13,0.615,5,7,0.714,3,3,1,1,6,7,2,3,0,4,0,24,21,28
42,,2016-04-18,WC1,GSW,,HOU,2,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2016-04-21,WC1,GSW,@,HOU,3,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,2,2016-04-24,WC1,GSW,@,HOU,4,W (+27),1,18:35,2,9,0.222,1,7,0.143,1,1,1,0,0,0,5,1,0,5,0,6,0,0
45,,2016-04-27,WC1,GSW,,HOU,5,W (+33),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2016-05-01,WCS,GSW,,POR,1,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2016-05-03,WCS,GSW,,POR,2,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2016-05-07,WCS,GSW,@,POR,3,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,3,2016-05-09,WCS,GSW,@,POR,4,W (+7),0,36:34,16,32,0.5,5,16,0.313,3,3,1,1,8,9,8,0,0,4,2,40,27.9,21
50,4,2016-05-11,WCS,GSW,,POR,5,W (+4),1,36:30,10,20,0.5,5,11,0.455,4,4,1,0,5,5,11,1,0,4,2,29,24.4,10
51,5,2016-05-16,WCF,GSW,,OKC,1,L (-6),1,39:40,9,22,0.409,6,14,0.429,2,2,1,1,9,10,7,3,0,7,3,26,17.3,-6
52,6,2016-05-18,WCF,GSW,,OKC,2,W (+27),1,29:40,9,15,0.6,5,8,0.625,5,5,1,0,2,2,3,1,0,3,0,28,21.8,24
53,7,2016-05-22,WCF,GSW,@,OKC,3,L (-28),1,29:44,7,17,0.412,3,11,0.273,7,8,0.875,0,5,5,3,2,0,1,1,24,18.7,-39
54,8,2016-05-24,WCF,GSW,@,OKC,4,L (-24),1,39:00,6,20,0.3,2,10,0.2,5,7,0.714,0,5,5,5,2,0,6,2,19,6.8,-19
55,9,2016-05-26,WCF,GSW,,OKC,5,W (+9),1,37:27,9,20,0.45,3,8,0.375,10,10,1,0,7,7,6,5,0,5,0,31,26.9,6
56,10,2016-05-28,WCF,GSW,@,OKC,6,W (+7),1,41:01,9,22,0.409,6,14,0.429,7,9,0.778,2,8,10,9,2,0,3,3,31,26.3,12
57,11,2016-05-30,WCF,GSW,,OKC,7,W (+8),1,40:24,13,24,0.542,7,12,0.583,3,3,1,1,4,5,8,0,0,3,1,36,28.5,18
58,12,2016-06-02,FIN,GSW,,CLE,1,W (+15),1,35:54,4,15,0.267,3,8,0.375,0,0,,1,4,5,6,0,0,5,2,11,2.4,-1
59,13,2016-06-05,FIN,GSW,,CLE,2,W (+33),1,24:43,7,11,0.636,4,8,0.5,0,0,,1,8,9,4,0,1,4,4,18,14.1,25
60,14,2016-06-08,FIN,GSW,@,CLE,3,L (-30),1,30:59,6,13,0.462,3,9,0.333,4,4,1,1,0,1,3,2,0,6,4,19,9.5,-22
61,15,2016-06-10,FIN,GSW,@,CLE,4,W (+11),1,39:39,11,25,0.44,7,13,0.538,9,10,0.9,3,2,5,6,2,0,3,3,38,29.2,10
62,16,2016-06-13,FIN,GSW,,CLE,5,L (-15),1,40:07,8,21,0.381,5,15,0.333,4,4,1,2,5,7,4,0,3,4,2,25,16.5,-6
63,17,2016-06-16,FIN,GSW,@,CLE,6,L (-14),1,35:14,8,20,0.4,6,13,0.462,8,9,0.889,0,2,2,1,1,0,4,6,30,14.7,-11
64,18,2016-06-19,FIN,GSW,,CLE,7,L (-4),1,39:16,6,19,0.316,4,14,0.286,1,1,1,0,5,5,2,1,1,4,4,17,5.1,-3
65,1,2017-04-16,WC1,GSW,,POR,1,W (+12),1,35:45,9,19,0.474,3,8,0.375,8,8,1,1,4,5,4,1,1,5,5,29,18.7,5
66,2,2017-04-19,WC1,GSW,,POR,2,W (+29),1,30:49,6,18,0.333,4,12,0.333,3,5,0.6,0,5,5,6,4,1,4,1,19,14,32
67,3,2017-04-22,WC1,GSW,@,POR,3,W (+6),1,38:42,10,25,0.4,5,14,0.357,9,10,0.9,1,3,4,8,2,1,1,1,34,28.6,13
68,4,2017-04-24,WC1,GSW,@,POR,4,W (+25),1,29:43,12,20,0.6,7,11,0.636,6,7,0.857,2,5,7,8,1,0,4,0,37,32.9,29
69,5,2017-05-02,WCS,GSW,,UTA,1,W (+12),1,29:59,7,11,0.636,1,4,0.25,7,7,1,1,6,7,5,1,0,4,1,22,19.7,5
70,6,2017-05-04,WCS,GSW,,UTA,2,W (+11),1,38:10,8,15,0.533,5,8,0.625,2,2,1,1,3,4,6,2,0,3,3,23,19.3,14
71,7,2017-05-06,WCS,GSW,@,UTA,3,W (+11),1,36:30,6,20,0.3,3,11,0.273,8,9,0.889,0,5,5,4,0,0,0,2,23,14.5,17
72,8,2017-05-08,WCS,GSW,@,UTA,4,W (+26),1,35:21,9,15,0.6,4,10,0.4,8,8,1,1,4,5,7,0,1,2,2,30,27.8,33
73,9,2017-05-14,WCF,GSW,,SAS,1,W (+2),1,39:11,14,26,0.538,7,16,0.438,5,7,0.714,2,5,7,3,3,0,3,0,40,31.6,8
74,10,2017-05-16,WCF,GSW,,SAS,2,W (+36),1,30:33,8,13,0.615,6,9,0.667,7,7,1,1,6,7,7,3,0,2,3,29,30.3,24
75,11,2017-05-20,WCF,GSW,@,SAS,3,W (+12),1,33:30,8,15,0.533,3,7,0.429,2,2,1,1,4,5,3,6,0,5,3,21,17.5,20
76,12,2017-05-22,WCF,GSW,@,SAS,4,W (+14),1,33:54,14,24,0.583,5,13,0.385,3,3,1,0,5,5,6,0,0,6,2,36,23.7,15
77,13,2017-06-01,FIN,GSW,,CLE,1,W (+22),1,34:29,11,22,0.5,6,11,0.545,0,0,,1,5,6,10,3,0,2,3,28,26,20
78,14,2017-06-04,FIN,GSW,,CLE,2,W (+19),1,36:15,7,17,0.412,4,11,0.364,14,14,1,2,8,10,11,1,0,8,3,32,26.2,21
79,15,2017-06-07,FIN,GSW,@,CLE,3,W (+5),1,39:22,8,19,0.421,5,9,0.556,5,5,1,5,8,13,6,2,0,1,3,26,25.8,11
