Rk,G,Date,Series,Tm,,Opp,G#,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
80,16,2017-06-09,FIN,GSW,@,CLE,4,L (-21),1,37:45,4,13,0.308,2,9,0.222,4,5,0.8,1,4,5,10,2,0,4,2,14,12.2,-26
81,17,2017-06-12,FIN,GSW,,CLE,5,W (+9),1,40:48,10,20,0.5,2,9,0.222,12,15,0.8,2,4,6,10,3,0,4,3,34,30.2,3
82,,2018-04-14,WC1,GSW,,SAS,1,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
83,,2018-04-16,WC1,GSW,,SAS,2,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
84,,2018-04-19,WC1,GSW,@,SAS,3,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
85,,2018-04-22,WC1,GSW,@,SAS,4,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
86,,2018-04-24,WC1,GSW,,SAS,5,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
87,,2018-04-28,WCS,GSW,,NOP,1,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
88,1,2018-05-01,WCS,GSW,,NOP,2,W (+5),0,27:14,8,15,0.533,5,10,0.5,7,7,1,0,7,7,2,3,0,6,2,28,20.4,26
89,2,2018-05-04,WCS,GSW,@,NOP,3,L (-19),1,28:33,6,19,0.316,3,9,0.333,4,4,1,2,4,6,2,4,2,3,1,19,14.1,-12
90,3,2018-05-06,WCS,GSW,@,NOP,4,W (+26),1,31:53,8,17,0.471,4,9,0.444,3,3,1,0,1,1,2,0,0,2,1,23,13.6,21
91,4,2018-05-08,WCS,GSW,,NOP,5,W (+9),1,37:02,10,16,0.625,3,6,0.5,5,5,1,0,7,7,8,1,0,4,2,28,24.7,9
92,5,2018-05-14,WCF,GSW,@,HOU,1,W (+13),1,35:10,8,15,0.533,1,5,0.2,1,2,0.5,1,5,6,8,2,1,1,5,18,17.8,5
93,6,2018-05-16,WCF,GSW,@,HOU,2,L (-22),1,34:06,7,19,0.368,1,8,0.125,1,1,1,0,7,7,7,0,0,2,3,16,9.3,-20
94,7,2018-05-20,WCF,GSW,,HOU,3,W (+41),1,34:21,13,23,0.565,5,12,0.417,4,4,1,2,4,6,1,0,1,1,2,35,26.3,24
95,8,2018-05-22,WCF,GSW,,HOU,4,L (-3),1,38:33,10,26,0.385,6,13,0.462,2,2,1,0,6,6,2,2,0,3,3,28,14.8,10
96,9,2018-05-24,WCF,GSW,@,HOU,5,L (-4),1,41:23,8,17,0.471,2,8,0.25,4,5,0.8,1,6,7,6,4,0,3,2,22,19.8,-9
97,10,2018-05-26,WCF,GSW,,HOU,6,W (+29),1,39:56,12,23,0.522,5,14,0.357,0,0,,0,5,5,6,0,3,2,2,29,22.7,33
98,11,2018-05-28,WCF,GSW,@,HOU,7,W (+9),1,44:23,10,22,0.455,7,15,0.467,0,0,,0,9,9,10,4,1,5,4,27,23.4,13
99,12,2018-05-31,FIN,GSW,,CLE,1,W (+10),1,46:26,11,23,0.478,5,11,0.455,2,2,1,0,6,6,9,1,0,2,1,29,24,10
100,13,2018-06-03,FIN,GSW,,CLE,2,W (+19),1,37:53,11,26,0.423,9,17,0.529,2,2,1,1,6,7,8,1,0,5,3,33,22.1,19
101,14,2018-06-06,FIN,GSW,@,CLE,3,W (+8),1,39:15,3,16,0.188,1,10,0.1,4,4,1,0,5,5,6,1,0,2,3,11,4.5,0
102,15,2018-06-08,FIN,GSW,@,CLE,4,W (+23),1,38:44,12,27,0.444,7,15,0.467,6,6,1,2,4,6,4,3,3,2,4,37,29.8,18
103,1,2019-04-13,WC1,GSW,,LAC,1,W (+17),1,36:42,11,16,0.688,8,12,0.667,8,9,0.889,3,12,15,7,0,1,4,4,38,36.5,26
104,2,2019-04-15,WC1,GSW,,LAC,2,L (-4),1,33:53,8,18,0.444,5,11,0.455,8,8,1,0,1,1,6,3,0,4,4,29,21.5,5
105,3,2019-04-18,WC1,GSW,@,LAC,3,W (+27),1,20:00,7,11,0.636,4,6,0.667,3,3,1,0,5,5,1,0,0,2,5,21,14.3,19
106,4,2019-04-21,WC1,GSW,@,LAC,4,W (+8),1,34:44,3,14,0.214,1,9,0.111,5,5,1,0,10,10,7,3,0,3,4,12,9.7,-2
107,5,2019-04-24,WC1,GSW,,LAC,5,L (-8),1,38:05,7,15,0.467,4,5,0.8,6,6,1,0,3,3,4,0,1,3,2,24,16.9,-3
108,6,2019-04-26,WC1,GSW,@,LAC,6,W (+19),1,37:30,8,14,0.571,2,5,0.4,6,6,1,0,6,6,6,1,0,1,2,24,22.6,20
109,7,2019-04-28,WCS,GSW,,HOU,1,W (+4),1,37:03,5,12,0.417,3,10,0.3,5,5,1,0,7,7,4,1,0,3,5,18,12.5,4
110,8,2019-04-30,WCS,GSW,,HOU,2,W (+6),1,33:08,6,16,0.375,3,13,0.231,5,5,1,1,2,3,5,2,1,3,5,20,13.7,9
111,9,2019-05-04,WCS,GSW,@,HOU,3,L (-5),1,44:30,7,23,0.304,2,9,0.222,1,3,0.333,0,3,3,4,2,0,3,5,17,3.6,-1
112,10,2019-05-06,WCS,GSW,@,HOU,4,L (-4),1,43:10,12,25,0.48,4,14,0.286,2,2,1,0,4,4,8,1,0,3,3,30,20.9,4
113,11,2019-05-08,WCS,GSW,,HOU,5,W (+5),1,43:39,9,23,0.391,3,11,0.273,4,5,0.8,2,4,6,5,0,0,3,2,25,14.4,9
114,12,2019-05-10,WCS,GSW,@,HOU,6,W (+5),1,34:12,9,20,0.45,4,11,0.364,11,11,1,0,5,5,4,0,0,3,4,33,22.3,8
115,13,2019-05-14,WCF,GSW,,POR,1,W (+22),1,35:29,12,23,0.522,9,15,0.6,3,3,1,1,5,6,7,1,0,1,3,36,30.6,10
116,14,2019-05-16,WCF,GSW,,POR,2,W (+3),1,38:34,11,22,0.5,4,14,0.286,11,11,1,0,8,8,8,0,0,6,2,37,27.2,10
117,15,2019-05-18,WCF,GSW,@,POR,3,W (+11),1,37:17,11,26,0.423,6,16,0.375,8,9,0.889,0,6,6,3,0,0,5,3,36,19.5,19
118,16,2019-05-20,WCF,GSW,@,POR,4,W (+2),1,47:24,11,25,0.44,7,16,0.438,8,9,0.889,4,9,13,11,1,0,2,0,37,35.7,3
119,17,2019-05-30,FIN,GSW,@,TOR,1,L (-9),1,40:16,8,18,0.444,4,9,0.444,14,14,1,1,4,5,5,1,0,3,4,34,26.4,-9
120,18,2019-06-02,FIN,GSW,@,TOR,2,W (+5),1,40:40,6,17,0.353,3,10,0.3,8,9,0.889,0,3,3,4,3,0,1,3,23,17.6,12
121,19,2019-06-05,FIN,GSW,,TOR,3,L (-14),1,43:15,14,31,0.452,6,14,0.429,13,14,0.929,2,6,8,7,2,0,3,1,47,37.2,-8
122,20,2019-06-07,FIN,GSW,,TOR,4,L (-13),1,42:59,9,22,0.409,2,9,0.222,7,8,0.875,0,4,4,6,1,0,3,4,27,16.6,-11
123,21,2019-06-10,FIN,GSW,@,TOR,5,W (+1),1,41:11,10,23,0.435,5,14,0.357,6,6,1,2,6,8,7,0,0,4,0,31,23,-2
124,22,2019-06-13,FIN,GSW,,TOR,6,L (-4),1,41:53,6,17,0.353,3,11,0.273,6,6,1,1,2,3,7,2,1,3,3,21,16.2,-1
125,1,2022-04-16,WC1,GSW,,DEN,1,W (+16),0,21:41,5,13,0.385,3,6,0.5,3,3,1,2,1,3,4,1,0,1,1,16,13,17
126,2,2022-04-18,WC1,GSW,,DEN,2,W (+20),0,22:57,12,17,0.706,5,10,0.5,5,7,0.714,0,3,3,4,1,1,2,3,34,28.3,32
127,3,2022-04-21,WC1,GSW,@,DEN,3,W (+5),0,30:45,9,17,0.529,3,9,0.333,6,8,0.75,0,3,3,6,0,0,4,3,27,17.8,3
128,4,2022-04-24,WC1,GSW,@,DEN,4,L (-5),0,36:50,10,23,0.435,3,11,0.273,10,14,0.714,0,3,3,8,4,1,2,1,33,28.1,-4
129,5,2022-04-27,WC1,GSW,,DEN,5,W (+4),1,37:51,10,22,0.455,5,11,0.455,5,7,0.714,1,4,5,5,2,0,5,2,30,19.4,7
130,6,2022-05-01,WCS,GSW,@,MEM,1,W (+1),1,37:06,8,20,0.4,5,12,0.417,3,4,0.75,0,3,3,4,0,1,1,5,24,14.2,-9
131,7,2022-05-03,WCS,GSW,@,MEM,2,L (-5),1,39:27,11,25,0.44,3,11,0.273,2,2,1,3,6,9,8,1,0,5,1,27,19,-11
132,8,2022-05-07,WCS,GSW,,MEM,3,W (+30),1,34:42,7,14,0.5,2,8,0.25,14,14,1,0,2,2,6,1,0,1,2,30,27,21
133,9,2022-05-09,WCS,GSW,,MEM,4,W (+3),1,37:42,10,25,0.4,4,14,0.286,8,9,0.889,0,5,5,8,1,0,3,3,32,22,6
134,10,2022-05-11,WCS,GSW,@,MEM,5,L (-39),1,25:00,4,10,0.4,3,8,0.375,3,4,0.75,0,3,3,4,0,0,2,1,14,9.5,-37
135,11,2022-05-13,WCS,GSW,,MEM,6,W (+14),1,40:12,10,27,0.37,6,17,0.353,3,4,0.75,0,7,7,5,1,2,3,3,29,17.5,16
136,12,2022-05-18,WCF,GSW,,DAL,1,W (+25),1,30:44,7,16,0.438,3,9,0.333,4,7,0.571,2,10,12,4,1,1,3,3,21,16.1,23
137,13,2022-05-20,WCF,GSW,,DAL,2,W (+9),1,37:01,11,21,0.524,6,10,0.6,4,4,1,0,8,8,5,0,0,3,4,32,23,15
138,14,2022-05-22,WCF,GSW,@,DAL,3,W (+9),1,39:01,10,20,0.5,5,10,0.5,6,6,1,1,4,5,11,0,0,3,5,31,25.6,19
139,15,2022-05-24,WCF,GSW,@,DAL,4,L (-10),1,32:34,7,16,0.438,2,5,0.4,4,5,0.8,0,5,5,8,1,0,2,2,20,16.5,-23
140,16,2022-05-26,WCF,GSW,,DAL,5,W (+10),1,34:50,5,17,0.294,2,7,0.286,3,3,1,0,3,3,9,3,1,2,2,15,13.2,11
141,17,2022-06-02,FIN,GSW,,BOS,1,L (-12),1,38:17,12,25,0.48,7,14,0.5,3,4,0.75,0,5,5,5,3,0,2,3,34,25.7,-9
142,18,2022-06-05,FIN,GSW,,BOS,2,W (+19),1,32:11,9,21,0.429,5,12,0.417,6,7,0.857,0,6,6,4,3,0,2,2,29,22.3,24
143,19,2022-06-08,FIN,GSW,@,BOS,3,L (-16),1,37:08,12,22,0.545,6,11,0.545,1,1,1,0,4,4,2,2,0,3,4,31,20.4,-14
144,20,2022-06-10,FIN,GSW,@,BOS,4,W (+10),1,40:41,14,26,0.538,7,14,0.5,8,9,0.889,2,8,10,4,0,0,5,3,43,30.4,11
145,21,2022-06-13,FIN,GSW,,BOS,5,W (+10),1,37:08,7,22,0.318,0,9,0,2,3,0.667,0,4,4,8,2,0,1,2,16,10,15
146,22,2022-06-16,FIN,GSW,@,BOS,6,W (+13),1,39:56,12,21,0.571,6,11,0.545,4,4,1,0,7,7,7,2,1,2,4,34,30.2,8
147,1,2023-04-15,WC1,GSW,@,SAC,1,L (-3),1,37:25,11,20,0.55,6,14,0.429,2,2,1,1,5,6,2,0,0,5,3,30,17.8,11
148,2,2023-04-17,WC1,GSW,@,SAC,2,L (-8),1,40:46,9,21,0.429,3,13,0.231,7,8,0.875,0,3,3,6,0,1,5,2,28,16.5,3
149,3,2023-04-20,WC1,GSW,,SAC,3,W (+17),1,36:57,12,25,0.48,6,12,0.5,6,6,1,1,5,6,3,2,1,1,4,36,27.7,24
150,4,2023-04-23,WC1,GSW,,SAC,4,W (+1),1,42:42,11,22,0.5,5,11,0.455,5,5,1,0,5,5,4,1,0,1,3,32,24.1,7
151,5,2023-04-26,WC1,GSW,@,SAC,5,W (+7),1,41:58,12,25,0.48,2,10,0.2,5,6,0.833,0,2,2,8,0,0,5,2,31,18.3,4
152,6,2023-04-28,WC1,GSW,,SAC,6,L (-19),1,36:18,9,21,0.429,5,12,0.417,6,9,0.667,0,4,4,5,2,1,5,2,29,18.3,-16
153,7,2023-04-30,WC1,GSW,@,SAC,7,W (+20),1,37:41,20,38,0.526,7,18,0.389,3,5,0.6,1,7,8,6,1,0,1,2,50,36.8,25
154,8,2023-05-02,WCS,GSW,,LAL,1,L (-5),1,37:30,10,24,0.417,6,13,0.462,1,1,1,0,6,6,3,1,0,5,3,27,12.9,-1
155,9,2023-05-04,WCS,GSW,,LAL,2,W (+27),1,29:32,7,12,0.583,3,5,0.6,3,3,1,0,4,4,12,1,0,3,3,20,20.8,24
156,10,2023-05-06,WCS,GSW,@,LAL,3,L (-30),1,32:03,9,21,0.429,4,10,0.4,1,3,0.333,2,2,4,3,1,1,3,2,23,13.1,-26
157,11,2023-05-08,WCS,GSW,@,LAL,4,L (-3),1,41:59,12,30,0.4,3,14,0.214,4,4,1,3,7,10,14,3,0,2,5,31,27.8,1
158,12,2023-05-10,WCS,GSW,,LAL,5,W (+15),1,39:20,12,24,0.5,3,11,0.273,0,0,,0,3,3,8,0,1,2,0,27,20.2,12
159,13,2023-05-12,WCS,GSW,@,LAL,6,L (-21),1,38:57,11,28,0.393,4,14,0.286,6,6,1,1,5,6,5,1,1,4,3,32,19,-21
